# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:04:13
# GED
# ------------------------

"var_x","var_y"
0.209298525936902,0.411328978370875
0.377019407693297,NA
0.0564923740457743,0.715668868971989
0.417196221183985,0.871757782297209
0.140299160033464,0.188874619081616
0.894487717887387,0.285769445123151
0.243680057115853,0.983290673932061
0.0482416404411197,0.292771965730935
0.378247936954722,0.991553745232522
0.320352711249143,0.41103263059631
0.386764417635277,0.984915014589205
0.341103834565729,0.607025489909574
0.63915194477886,0.590759277809411
0.259499054867774,0.983775069005787
0.710869553964585,0.403995467582718
0.149733036523685,0.0603243389632553
0.443662310717627,0.503673512022942
0.254099821904674,0.240427896846086
0.376909650862217,0.519162270938978
0.866787596838549,0.228654947131872
0.988434007391334,0.753979272441939
0.570909353904426,0.708099539391696
0.822204257361591,NA
0.693656127434224,0.5346886634361
0.823281329590827,0.510092327836901
0.71998588880524,NA
0.907378072384745,0.176535828970373
0.353144415421411,0.993737447075546
0.188356717349961,0.0620269684586674
0.499451718525961,0.677734004100785
0.830045267008245,0.609499951591715
NA,0.390448421472684
0.836231396766379,0.322601503692567
0.108628439018503,0.259329264517874
0.282750197220594,0.00285667716525495
0.781921282410622,0.906967698363587
0.0898546203970909,0.647662676172331
0.537878119386733,0.927929508499801
0.888439312344417,0.502198554342613
0.165160877164453,0.601210009073839
0.435500560095534,0.698564469348639
0.161590171977878,0.540354035096243
0.294647990027443,0.589922584127635
0.26481663249433,0.906794242560863
0.430725264828652,0.331721707480028
0.0632054670713842,0.455641299951822
0.761352522065863,NA
0.883359057595953,0.32569388160482
0.396862679859623,0.180576982907951
0.922516578575596,0.432086911052465
0.744932251982391,0.0373301135841757
0.945057266158983,0.496124668046832
0.731274928199127,0.281014624983072
0.964173725806177,0.413010770687833
0.63484697882086,0.0109023568220437
0.205271943937987,0.0451666412409395
0.754722103243694,0.9919685323257
0.701711672358215,0.725498090963811
0.206333315232769,0.590341834584251
0.0254527004435658,0.632901214295998
0.952617711387575,0.68844449496828
0.123519143089652,0.0543663874268532
0.567415622295812,0.569089795695618
0.09367043687962,0.224617171799764
0.571355376392603,0.204628970008343
0.271168069681153,0.581187125295401
NA,0.470324601512402
0.566317543154582,0.803859347011894
0.00807411456480622,0.729327845619991
0.636669978266582,0.45528612867929
NA,0.254030576674268
0.100101836491376,0.143674293067306
0.385006874799728,0.721324316691607
0.650749449618161,0.105223607970402
0.463334950618446,0.401173008373007
0.450100302929059,0.9373285821639
0.255890537053347,0.330836715642363
0.0390340874437243,0.457796924980357
0.116427068365738,0.197459441842511
0.00562075432389975,0.638272052863613
0.934361425461248,0.779866355005652
0.0769888109061867,0.321061652619392
0.877227118005976,0.864252712810412
0.255493018077686,0.00454899482429028
0.302840743679553,0.35390204237774
0.824248145800084,0.568909106310457
0.0557016332168132,0.589111495064571
0.948646183591336,0.705644158413634
0.316558711230755,0.696835905080661
0.314725508680567,0.391803787089884
0.0482469792477787,0.993755981791764
0.164665206801146,0.00629167817533016
0.0587335466407239,0.432607253780589
0.823949029669166,0.402617854764685
0.078136210097,0.759869904723018
0.391948986798525,0.643812426598743
0.803320645820349,0.263613814255223
0.567373943515122,0.438578519504517
0.074211671249941,0.453809301834553
0.741176286712289,0.673642261885107
0.393206414300948,0.3084089118056
0.599987225141376,0.0440802050288767
0.626711516873911,0.665333280572668
0.249171213479713,0.834658866049722
0.841494525084272,0.681463981512934
0.66872643167153,0.222340477630496
0.0594819895923138,0.23583492054604
0.951872260775417,0.0385291695129126
NA,0.924944082275033
NA,0.0334951679687947
0.206155038671568,NA
0.815249713603407,0.00735710328444839
0.572769585764036,0.924556344049051
0.157769498182461,0.708304754225537
0.574352202704176,0.492013558046892
0.871716247405857,0.833585047163069
0.343054340686649,0.863806800218299
0.833172876387835,0.347590927267447
0.97743832366541,0.689043081365526
0.100580088095739,0.398752778070047
0.0178609513677657,0.836375589715317
0.80645567458123,0.992718355264515
0.243547034915537,0.517944045132026
0.905564337968826,0.919395136646926
0.280568825313821,0.416678761830553
0.531448835274205,0.264310141792521
0.502422544406727,NA
NA,0.558642741292715
0.971386828226969,0.342664985917509
0.0240125837735832,0.74980392633006
0.0643254732713103,0.558673087507486
0.948233761824667,0.0323848971165717
0.890336572192609,0.900488313985988
0.880629959283397,0.481759836664423
0.171960712177679,0.0885534340050071
0.194199807243422,0.473682883894071
0.79084863839671,0.529464992228895
0.548312803497538,0.2373859686777
0.447517207590863,0.963531791698188
0.56216839957051,0.0569419995881617
0.434593229088932,0.635329644661397
0.552106225397438,0.46935684652999
0.0917826369404793,0.241277614841238
0.90021665673703,0.0167295457795262
0.26813142420724,0.452081692172214
0.972793286666274,0.399969321209937
0.288646986009553,0.030168462311849
0.517414036905393,0.502661844948307
NA,0.361369717866182
0.600886530475691,0.457925989758223
0.566394355846569,0.380000399192795
0.694259635871276,0.0909041378181428
0.509832335170358,NA
0.0981180900707841,0.875463738339022
0.730048472527415,0.443601002683863
0.993703227955848,0.767732947133482
0.538050818257034,NA
0.365027104271576,0.0640379271935672
0.225756989559159,NA
0.521133549744263,0.152804353507236
0.683222389779985,0.278865986037999
0.832123381085694,NA
0.933743906440213,0.818592753494158
0.165623256471008,0.0959590710699558
0.3168392512016,0.367986687226221
NA,0.224372830241919
0.600195575505495,0.870519493240863
0.536168877966702,0.869245400652289
0.412134700920433,0.624589326092973
0.00843776413239539,0.00732213002629578
0.112330534262583,0.344222330022603
0.720192005857825,0.580364765832201
0.0311453808099031,0.503812607144937
0.0673216430004686,0.085165083874017
0.406727647176012,0.358382611302659
0.809135316172615,0.572371099609882
0.593096160562709,0.285564687568694
NA,0.123094359878451
0.501774959964678,0.985367354936898
0.335720092756674,0.634214050369337
0.945857814047486,0.770133645040914
0.0104812462814152,0.0836278083734214
0.81740623828955,0.821440562140197
0.95757754938677,0.769131917273626
0.348884159466252,0.1769299285952
0.934203752083704,0.166536254109815
0.929004710167646,0.894632725277916
0.99087390047498,0.45652818470262
0.525596105726436,0.605306135956198
0.345093016512692,0.289331898093224
0.170017082011327,0.306865257909521
0.158970490796492,0.77310086437501
0.167889737524092,0.519226300530136
0.860125733772293,0.142168383812532
0.277603477472439,0.559091716771945
0.938861596165225,0.48453196673654
0.282505926210433,0.827641796087846
0.664660876616836,0.681977518368512
0.680007239803672,0.03109291032888
0.348195750499144,0.174636341165751
0.0522572244517505,0.352663966827095
0.99028634163551,0.360713910777122
NA,0.741012070095167
0.707001810194924,0.527503460878506
0.117105704033747,0.433442531619221
0.919081604806706,0.0660357768647373
0.486084002070129,0.416803671047091
0.549118496477604,0.0984751505311579
0.21358594764024,0.22363149235025
0.118743345839903,0.167750225868076
0.60370281804353,0.219492582138628
0.150247991317883,0.66467163269408
0.818536433391273,0.288079902064055
NA,0.662736285477877
0.187936194706708,0.742351164342836
0.426355910720304,0.861362436087802
0.312157176667824,0.617024818668142
0.634182698093355,0.0241650540847331
0.796725138323382,0.47030856879428
0.584928408497944,0.159768625861034
0.49871571525,0.567251240368932
0.541201550979167,0.488022211939096
0.757488670758903,0.425565468613058
0.952781671192497,0.0503547408152372
0.106969270622358,0.605482368264347
0.899708348559216,0.00647320342250168
0.659947302658111,0.323701858986169
0.415105592925102,0.531068660086021
0.371488206554204,0.399975190870464
0.0505814824718982,0.22429127828218
0.470488236285746,0.448526935651898
0.666850292356685,0.967347383499146
0.266019015572965,0.923524520825595
0.822976337047294,0.46750178001821
0.991278356872499,0.0528052020817995
0.956839755410329,0.0929516502656043
0.107093207305297,0.37510405224748
0.893984188558534,NA
0.612287222407758,0.375860169995576
