# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:04:13
# GED
# ------------------------

"var_x","var_y"
0.769704716280103,0.564711519982666
0.46750496677123,0.876097473315895
0.512629685457796,0.318581621861085
0.770007202168927,0.0961027245502919
0.0497849334497005,0.61822507949546
0.515339927049354,0.0178798213601112
0.492199099855497,0.736893170047551
0.870289033744484,0.981188510544598
0.447408707812428,0.509169902885333
0.943342857994139,0.971313470741734
0.165854329941794,0.229007086250931
0.0995760257355869,NA
0.731790055753663,0.113925178069621
NA,0.335669148014858
0.815259255236015,0.888634023955092
0.445706748403609,0.154658600920811
0.613091408042237,0.851509046507999
0.468392928363755,0.565940756816417
0.700414472958073,0.463433426804841
0.0102940814103931,0.770143639994785
0.342493449803442,0.575831329217181
0.401995070744306,0.781471906229854
0.741705153370276,0.0613130980636925
0.93131392961368,0.592747183283791
0.399452108656988,0.0292709155473858
0.593507481738925,0.748936126474291
0.89047112991102,0.31945685390383
0.195679906057194,0.701239028479904
0.369344998849556,0.874630811624229
0.573804286075756,0.331245471956208
0.16722404351458,0.446876200148836
0.408068677177653,0.491132047958672
0.927319933427498,0.922837442252785
0.320717575959861,0.347146356711164
0.540488678496331,0.487976408796385
0.0100171477533877,0.244642076548189
0.142868113005534,0.153115270193666
0.642339765792713,0.96324054710567
0.0272751273587346,0.950814474374056
0.96538346586749,0.432433244306594
0.592058954294771,0.0175869460217655
0.940881299320608,0.516426661983132
0.969636677298695,0.0263068247586489
0.80776299466379,0.0108566326089203
0.156134406337515,0.543054559500888
0.0898499018512666,0.80892467405647
0.897876523900777,0.904612517682835
0.692241225158796,0.439369146712124
0.173152959905565,0.54332144302316
0.459181759040803,0.536718818824738
0.863217898178846,0.987057431135327
0.469830038025975,0.50881797587499
NA,0.331367596751079
0.684237098088488,0.388581992825493
0.320406983373687,0.298181704944
0.904273783788085,0.751980555942282
0.782644192222506,0.194736914243549
0.390231419820338,0.773289138218388
0.585531753487885,0.0953361557330936
0.278313889168203,0.457900745794177
0.140976401045918,0.974539431743324
0.176819732412696,0.886944085126743
0.389803244033828,0.650269648525864
0.912980848457664,0.879568739561364
0.591547049582005,0.406557103386149
0.496067537460476,0.978153149131685
NA,0.278294407995418
0.916675055632368,0.0744307998102158
0.760888181393966,0.244016088778153
0.0129711364861578,0.23355325171724
0.134878802113235,0.258234617533162
0.910296478541568,0.165466964477673
0.567907513584942,0.0530214735772461
0.46542910928838,0.291332692606375
0.919060890097171,0.250210631405935
0.526728242402896,0.496909260051325
0.0734327181708068,0.98943881620653
0.342618968337774,0.446051179664209
0.130828229477629,0.739816695451736
0.871392738306895,0.731682873563841
0.774166811723262,0.988526665372774
0.941821810090914,0.0587568839546293
0.633028723066673,0.422922102967277
0.0902709160000086,0.0287120977882296
0.5665604097303,0.849458843935281
0.605559793766588,0.219120239140466
0.576571363490075,0.349024406634271
0.709570499137044,0.891071822727099
0.246605837251991,0.443715966073796
0.0265080276876688,0.160949410870671
0.864281163085252,0.302662519272417
0.226071565179154,0.872498075244948
0.935369558632374,0.254401870537549
0.484430816024542,0.665312901139259
0.49670997238718,0.571237322408706
0.791661696741357,0.95021482789889
0.771304408088326,0.556068551028147
0.765579645754769,0.40271638520062
0.493656426202506,0.631501942174509
0.384628477040678,0.433512924937531
0.181417619809508,0.865245720604435
0.340535096125677,0.917040163185447
0.666842474834993,0.2583414146211
0.824268277501687,0.961493105860427
0.341229016892612,0.0204734029248357
0.414108305238187,0.395065790507942
0.0755214248783886,0.509167875163257
0.964965208433568,0.804191114148125
0.510166868800297,0.928728114813566
0.123323572333902,0.812332839937881
0.658060914138332,0.184209640370682
0.963623586576432,0.927031401544809
0.512848974904045,0.578685351647437
0.372733592055738,0.392857592087239
0.579785429639742,0.347900932654738
0.223419231595472,0.100824299268425
0.469585242215544,0.837058325298131
0.413033791352063,0.588394530816004
0.848479655105621,0.0157861399929971
0.782422743272036,0.550298247719184
0.376379762543365,0.992672383086756
0.190440267324448,0.760745418025181
0.0483629936352372,0.714574265060946
0.119768770644441,0.409165155608207
0.938470616471022,0.503823346458375
0.935048485873267,0.647990116616711
0.249843564117327,0.45451945415698
0.27666423888877,0.385079240892082
0.820353505201638,0.121213048230857
0.724016373511404,0.799207472940907
0.0993660492822528,0.37926700594835
0.923658778425306,0.083695201901719
0.361239460296929,0.155020661884919
0.552235184703022,0.894760723225772
0.597608055919409,0.0258354132529348
0.251561524579301,0.25147193018347
0.0122785160783678,0.872301019029692
0.750444200821221,0.736694467486814
0.394183072261512,0.977604357758537
0.735458900919184,0.64243543590419
0.424073533620685,0.677367210155353
0.445953407790512,0.212818108731881
0.919052849989384,0.446837720926851
0.609983755275607,0.800822050776333
0.712755016284063,0.564294289331883
0.50936218444258,0.960503857582808
0.840875969035551,0.299840613268316
0.493025523377582,0.949297689599916
0.492809593211859,0.146205045282841
0.473913627676666,0.0403239945881069
0.603641042485833,0.559056539554149
0.225755280582234,0.897788743488491
0.331421637209132,0.857369052013382
0.12878615129739,0.268691935110837
0.340002106036991,0.643488444620743
0.572349162306637,0.17892366508022
0.131779910065234,0.805793770821765
0.505026891594753,0.703299143584445
0.0442657775711268,0.328455188544467
0.67208080436103,0.919448125408962
0.952215512050316,0.1876078217756
0.914129733573645,0.585521924542263
0.513568840920925,0.476307086879387
0.63660374796018,0.645019866060466
0.411313299788162,0.887689408613369
0.980233690701425,0.0822802188340575
0.499657197855413,0.130738905631006
0.641665882663801,0.390323168132454
0.284136845963076,0.946588861057535
0.820526505587623,0.800280496478081
0.706452594604343,0.00318407011218369
0.0953991930000484,0.625573514029384
0.473477946827188,0.931343647418544
0.283722099615261,0.821213569492102
0.223479639273137,0.171872855396941
0.124604495707899,0.689980856608599
0.017039478989318,0.20838176459074
0.958950832486153,0.302418243139982
0.844652142142877,0.610550892073661
0.951154658105224,0.95817729528062
0.830273463856429,0.200453402008861
0.485377389937639,0.710148196434602
0.810149782337248,0.708265128778294
0.922381591750309,0.176156519446522
0.0706047739367932,0.340270448476076
0.986551190260798,0.36571142799221
0.62998744379729,0.661740438314155
0.420441709924489,0.566915322793648
0.793329170672223,0.749804209219292
0.551407650113106,0.061045475769788
0.488516239915043,0.733913387637585
0.627921598032117,0.121306721819565
0.855132297147065,0.750984238926321
0.737187452148646,0.528945423429832
0.00448233727365732,0.291578409960493
0.625593976583332,0.0875231591053307
0.661301597720012,NA
0.57816702965647,0.1470304178074
0.591208216268569,0.118154399795458
0.0964902308769524,0.177482923492789
0.206642666365951,0.397524639498442
0.00718358904123306,0.52494490891695
0.0135444288607687,0.737681757891551
0.762495070463046,0.941312908893451
0.147083610063419,0.527999952435493
0.95755837042816,0.726102766348049
0.200974841602147,0.770153717370704
0.315257580019534,0.524465337628499
0.972669007256627,0.242537266109139
0.142212633509189,0.971504961140454
0.00264613912440836,0.682549130637199
0.911494856467471,0.509024385595694
0.38361831032671,0.104840821120888
0.141998673323542,0.313633009092882
0.167445347178727,0.201330299256369
