# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:04:13
# GED
# ------------------------

"var_x","var_y"
0.210153199732304,0.214786386583
0.981957051670179,0.58228548290208
0.657724785851315,0.513884037500247
0.71759170317091,0.106956692179665
0.973773069446906,0.0433241201099008
0.442981543252245,0.5843700831756
0.959164634579793,0.159513678168878
0.969980933470652,0.496781084686518
0.76790699805133,0.244332960806787
0.602462722221389,0.903127158293501
0.643970349337906,0.543110922444612
0.525909951422364,0.00796804064884782
0.588306931778789,0.514669950585812
0.142164997756481,0.219818060519174
0.462197030894458,0.652409987989813
0.440869500627741,0.45089337346144
0.438849011436105,0.435961379669607
0.633560802554712,0.902592585422099
0.557711742352694,0.462054726434872
0.330340896965936,0.952211062423885
0.335460341768339,0.106427935184911
0.0760644441470504,0.879793616011739
0.28192781819962,0.970316074090078
0.0375106022693217,0.580169633496553
0.772585350554436,0.558179606683552
0.680868725525215,0.526884689927101
0.213759482838213,0.972543244250119
0.271223452407867,0.502181457355618
0.0330479459371418,0.566813311772421
0.755821510916576,0.891640003072098
0.0808001037221402,0.503816663520411
0.182296248385683,0.957493937108666
0.615275778342038,0.444960345514119
0.412236809032038,0.213631629943848
0.0075452362652868,0.775274452287704
0.810900659533218,0.524530953262001
0.130571748130023,0.488996507367119
0.62628146354109,0.969214483397081
0.881093232892454,0.237291156779975
0.106074871961027,0.067843813681975
0.7400074058678,0.923314213752747
0.695930705405772,0.714130395324901
0.0874632829800248,0.929702342487872
0.372954016318545,0.400748329702765
0.0352921586018056,0.974728798726574
0.662217438686639,0.635311210528016
0.137404327979311,0.77037216280587
0.695652382681146,0.936088436516002
0.276342540979385,NA
0.400409772992134,0.840486242668703
0.700870955362916,0.12608646042645
0.0508681954815984,0.0654366901144385
0.918105995981023,0.431589703308418
0.374285778263584,0.016776044620201
0.520374679705128,0.125494535081089
0.415244599571452,0.991461099823937
0.00844724522903562,0.469630955252796
0.392708343453705,0.719527559354901
0.63032876024954,0.374883410288021
0.593588028335944,0.542543821269646
0.641299393260852,0.756484289187938
NA,0.180602375883609
0.644196434179321,0.956051235087216
0.418305778177455,0.590604711789638
0.529091133503243,0.0400932889897376
0.137572224950418,0.355805866420269
0.487285581417382,0.55306214443408
0.54184364201501,0.0569136771373451
0.338053331011906,0.453712680144235
0.337098995922133,0.454542717663571
0.728252664674073,0.17270497744903
0.396746264304966,0.250203615054488
0.0358502836897969,0.773271415848285
0.483700431417674,0.55072002671659
0.785736044170335,0.876689512515441
0.666283008875325,0.0829834737814963
0.881835866952315,0.336427391739562
0.365030063549057,0.345545455580577
0.71832733694464,0.881958287674934
0.392896917881444,NA
0.106300594750792,0.238349819323048
0.727019082056358,0.450191146694124
0.968200267991051,0.873509056633338
0.276856870390475,0.0990388267673552
0.907734643202275,0.709471218055114
0.477043784921989,0.00399710447527468
0.104338118573651,0.71323309559375
0.184959623962641,0.273877103580162
0.33783270441927,0.201111864065751
0.421282932395115,0.134173849597573
0.2422672691755,0.146371623966843
0.0247028318699449,0.953144081635401
0.799802250461653,0.821871848311275
0.464963989099488,0.98501617833972
0.187166973017156,0.946579756680876
0.998647477477789,0.686600839486346
0.821785690728575,0.801786215277389
0.271552882157266,0.41842004773207
0.458697143476456,0.0750841884873807
0.61490771966055,NA
0.0591051145456731,0.871556472266093
0.965255060698837,0.88164718914777
0.738151918165386,0.183255188167095
0.545926575548947,0.755800455110148
0.72868736111559,0.913315929938108
0.261988257290795,0.472207923186943
0.0902148468885571,0.576938279438764
0.326474663568661,0.770695963408798
0.112826356431469,0.869412093888968
0.25253483443521,0.986761214444414
0.532870274269953,0.924760589841753
0.767868112772703,NA
0.417646581307054,0.615153671940789
0.31860013701953,0.676854006014764
0.743178667034954,0.586157622048631
0.344200355932117,0.610290444456041
0.586472126655281,0.773892467143014
0.987791329389438,0.475419268943369
0.260850755963475,0.285793241113424
0.384270657319576,0.391964609734714
0.99304627510719,0.0964636041317135
0.0988157782703638,0.648486567428336
0.503965684678406,0.580504339653999
0.741115767508745,0.922849283786491
0.0427890657447278,0.666882770834491
0.939244903391227,0.855937610846013
0.170080917421728,0.164750338066369
0.505447796545923,0.147308597806841
0.959146617213264,0.48271762765944
0.756567773409188,0.606512742582709
0.477336295880377,0.0289174157660455
0.746570797171444,0.58998754969798
0.605387159157544,0.16595918755047
0.642655644100159,0.756034014979377
0.31210940121673,0.933052836218849
0.356805734336376,0.73099513631314
0.88895171880722,0.845989462453872
0.750928780995309,0.023125302279368
0.628661768278107,0.0820475358050317
0.535074828658253,0.954432143596932
0.0470886926632375,0.84483666322194
0.975911787012592,0.38223478756845
0.298370415810496,0.804428005125374
0.163535715313628,0.653291071997955
0.802080223569646,0.658544548088685
0.211462609004229,0.713462819112465
0.0333515626844019,0.0416021584533155
0.0776044079102576,NA
0.30917350994423,0.258100402308628
0.450888693332672,0.407364265294746
0.644073688890785,0.884723069611937
0.565777985146269,0.836602680850774
0.36314870766364,0.824973232112825
0.999384572496638,0.465765081113204
0.0593990818597376,0.547066638944671
0.295641243923455,0.782510949065909
0.910258105490357,0.0346485846675932
0.868370363023132,0.665125872939825
0.659973456757143,0.844326687511057
0.380055759334937,0.28433850989677
0.727959523210302,0.542784119024873
0.284645323408768,0.460790657671168
0.550996057456359,0.194857788970694
0.0489882857073098,0.586818984244019
0.242822002852336,0.179429206298664
0.916535309748724,0.38961211591959
0.528376298258081,0.54359187791124
0.417537674773484,0.365588296670467
0.587315746583045,0.173781513934955
0.74723579059355,0.218797896057367
0.196749948896468,0.65096482122317
0.343864043010399,0.50087290816009
0.962687617633492,0.583545316243544
0.508179142838344,0.451104308478534
0.596047684084624,0.00699459249153733
0.748595317592844,0.735500260489061
0.354199626250193,0.804491463350132
0.475454234750941,0.243031764635816
0.738049066858366,0.6417134066578
0.591601020889357,0.550020842114463
0.503586388193071,0.488358971662819
0.718777699628845,0.508425567531958
0.998071792069823,0.583132525207475
0.63822187227197,0.802846974227577
0.767749161226675,0.563710775692016
NA,0.0417504436336458
0.943482629256323,0.652814998989925
0.886558977188542,0.246810572687536
0.735502564813942,0.649188967421651
0.486626272089779,0.246237922925502
0.186276451218873,0.623038413235918
0.803540748776868,0.428923513973132
0.559557495638728,0.424116168636829
0.203246462857351,0.941763669718057
0.603830131236464,0.498501012800261
0.653435083571821,0.529734548646957
NA,0.610243067611009
0.679326775018126,0.0978636834770441
0.6987433754839,0.64679413032718
0.576931298011914,0.00987252686172724
0.150809888960794,0.178032242693007
0.182033348362893,0.908658586908132
0.133969567948952,0.18304673070088
0.212092659436166,0.0779692390933633
0.298347605625167,0.378839665558189
0.573582151439041,0.812243391294032
0.842707556206733,0.745917367516086
0.99635021132417,0.777876952430233
0.968753424007446,0.986694258404896
0.262870062142611,0.175391539232805
0.275469685671851,0.254773976979777
0.938195836497471,0.243290745886043
0.541702921036631,0.0889331626240164
0.0647324870806187,0.851987230125815
0.0351022256072611,0.57930627791211
0.810263392748311,0.929123910842463
0.860141801415011,0.656069504329935
0.0527986637316644,0.69706173450686
0.866974504198879,0.879141825949773
0.555033875163645,0.524800463346764
0.792269118130207,0.0563113840762526
0.586187466746196,0.0901231539901346
0.0297807739116251,0.0114254832733423
0.802580709569156,0.412985348608345
0.558156659593806,0.51151231629774
0.0198740370105952,0.270052374340594
NA,0.662745558191091
0.82710333308205,0.205236534122378
0.630345821613446,NA
0.932768742321059,0.404695088742301
0.61681027431041,0.285448710201308
0.589269957970828,0.411304688313976
0.414648033678532,0.794446726329625
0.117889937246218,0.312523220898584
0.871624528896064,0.931114684790373
0.416246780427173,0.509768639924005
0.100446070777252,0.917522612027824
0.364317915868014,0.891857711831108
0.602380953496322,0.602190865436569
0.574839008739218,0.613532229792327
0.250169262290001,0.927503714803606
0.223919435637072,0.0185577608644962
0.817981714149937,0.797083460493013
0.672869206871837,0.991035755956545
0.889224867569283,NA
0.741297129075974,0.299212180776522
0.60002225311473,0.526372553082183
0.378845235565677,0.185547267319635
0.497429234907031,0.332644240465015
0.000500052468851209,0.854777140775695
0.950483321212232,0.0514400212559849
0.709222678327933,0.2598323430866
0.922110590152442,0.226235282840207
0.447055060649291,0.902065344387665
0.56258803838864,0.726191104156896
0.945600428618491,0.119081578915939
0.725515004945919,0.620134900324047
0.95634498517029,0.609787697438151
0.551899854559451,0.860662954626605
0.377853255020455,0.798199197975919
0.0606799442321062,0.216672884766012
0.431182839907706,0.642585342051461
0.982439306331798,0.640029387781397
0.300550287822261,0.738068215781823
0.700420829001814,0.783622076036409
0.736676412634552,0.710486049531028
0.267343120183796,0.512607795186341
0.386488807620481,0.638201147550717
0.732501876773313,0.10574954864569
0.883044053567573,0.25171441398561
0.349838552763686,0.716114360839128
0.647680154303089,0.507857863092795
0.413753870641813,0.466527733718976
NA,0.469802712090313
0.347080758307129,0.193829624447972
0.649133645463735,0.182768655242398
0.433865630999207,0.692675943719223
0.99152572802268,0.313410353846848
0.703392549883574,0.261158667737618
0.953507914207876,0.728771499823779
0.227926527848467,0.811546306591481
0.370535859605297,0.9481048558373
0.913085119565949,0.224333862075582
0.275476751849055,0.159016769379377
0.651873101713136,0.531221527606249
0.676366720814258,0.866907895775512
0.902722007362172,0.922594036674127
0.0521148915868253,0.177572767017409
0.837298840051517,0.46568024950102
0.0405083659570664,0.918040487449616
0.28595290821977,0.484878897434101
0.956572774797678,0.114641768392175
0.664774695411325,0.0867077705916017
0.600817217957228,0.463798936689273
0.50838388572447,0.227215697057545
0.0794682996347547,0.538563057081774
0.618760090554133,0.59466879023239
0.876732774078846,0.806380567140877
0.937179793603718,0.13292326242663
0.126258472912014,0.975029802881181
0.87328312266618,0.292370429262519
0.360694500152022,NA
0.0305891607422382,0.358325361972675
0.025405292166397,0.408559045987204
0.200302754994482,0.673787804553285
0.555424764519557,0.083229053998366
0.493085533380508,0.530135661596432
0.363288551568985,0.905849817441776
0.260143388062716,0.643967672483996
0.828560700872913,0.337000584229827
0.67666683671996,0.236585111822933
0.147597703617066,0.418780156411231
0.986335241002962,0.387089307419956
0.552939265966415,0.656736411619931
0.109483804088086,0.691728845005855
0.464168367907405,0.152904642745852
0.355968403164297,0.829767612041906
0.384842635830864,0.838786785956472
0.281305484473705,0.569790134439245
0.827640332980081,0.973564628744498
0.40745384269394,0.432166336802766
0.741288463352248,0.379452586872503
0.906816296977922,0.330056056147441
0.363284630002454,0.296040734276175
0.324938307981938,0.221261641941965
0.89198979921639,0.690614250022918
0.244946380611509,0.404384272871539
0.075468017719686,0.595338019309565
0.181663266150281,0.295872081071138
0.519955120049417,0.0738651340361685
0.197335532167926,0.575659041991457
0.0553701166063547,0.978699883446097
0.325017654104158,0.572339649079368
0.0410812476184219,0.652228372404352
0.839666684158146,0.603903204901144
0.863782718079165,0.510426576482132
0.974425416206941,0.480051931692287
0.703049083473161,0.31219613365829
0.248577227350324,0.0905245440080762
0.579164983704686,0.645088816061616
0.22557507827878,0.0616324315778911
0.880171069409698,0.966624830150977
NA,0.28703656536527
0.4148636511527,0.562659383984283
0.601797923911363,0.683470766292885
0.00361265917308629,0.303817845182493
0.57984257908538,0.741383817745373
0.0567047176882625,NA
0.357249550754204,0.818347838707268
0.126604509539902,0.396275416715071
0.868468644097447,0.731222132686526
0.755014580208808,0.585763698676601
0.282713358756155,0.62591056083329
0.154730465263128,0.466562893241644
0.744581348961219,0.810244064545259
0.606794957304373,0.0306347566656768
0.0963210426270962,0.467391374055296
0.0773017527535558,0.72168016154319
0.393476975616068,0.610919470200315
0.540126376552507,0.526868907501921
NA,0.723066569771618
0.217373084509745,0.384919820586219
0.936277982313186,0.499939107568935
0.62393385428004,0.535234857816249
0.111515572061762,0.869916133116931
0.773921088082716,0.122336976230145
0.68473586672917,0.510002477793023
0.924265754409134,0.921949306270108
0.159582099877298,0.873975060647354
0.592486648820341,0.0475798393599689
0.61664151889272,0.929566384991631
0.592095556901768,0.746179417241365
0.3708494247403,0.0555284922011197
0.255961496382952,0.667221178533509
0.390413258923218,0.231171218212694
0.984422617126256,0.0244132890366018
0.629889169242233,0.0588851082138717
0.521624414948747,0.589074530871585
0.360011338721961,0.100036607356742
0.0788825289346278,0.74619286484085
0.870386236580089,0.354136063018814
0.513950610999018,0.269610016606748
0.660061912611127,0.226790380431339
0.730473554227501,0.203253010287881
0.882052796427161,0.192250845488161
0.75017027836293,0.269189142622054
0.867736696731299,0.0967210964299738
0.743694874923676,0.000307349720969796
0.988939522765577,0.667211086954921
0.290296229533851,0.178758149733767
0.529137366451323,0.10362435830757
0.514152834191918,0.221204364206642
0.526862813858315,0.11027312814258
0.307704193750396,0.397824454121292
0.4891272559762,0.861281210556626
0.235147722065449,0.469993475126103
0.497205277206376,0.328734497539699
0.36168399383314,0.972814184846357
0.117704892531037,0.192212974652648
0.659391772933304,0.19564201310277
0.344669313402846,0.115046897903085
0.885321874404326,0.0527759620454162
0.499975634040311,0.0967748134862632
0.966993636218831,0.232458190061152
0.964883333072066,0.177211889065802
0.171905260998756,0.63425175100565
0.52620975067839,0.154575802851468
0.44100031349808,0.924366459948942
0.664453215897083,0.511317042633891
0.846020706230775,0.328731853980571
0.100886238971725,0.180774809559807
0.778628634288907,0.46208561770618
0.484259970951825,0.451537156477571
0.232600455405191,0.951220035552979
0.694574253633618,0.492981232702732
0.252716735703871,0.992871793918312
0.109203739091754,0.415636578109115
0.078683216823265,0.629531634971499
0.794856653315946,0.387698026606813
0.905939450487494,0.857273378409445
0.345317776082084,0.0384311315137893
0.688364009605721,0.999403822468594
0.85824379324913,0.420819505816326
0.783720710547641,0.0239818629343063
0.909569609444588,0.375483556417748
0.86455462872982,0.700961684575304
0.378185511799529,0.574793286854401
0.489005152136087,0.833149982150644
0.142076638061553,0.546103026485071
0.885603153379634,0.882706111529842
0.503896789858118,0.435866697691381
0.523713279981166,0.630146717652678
0.887833818094805,0.676517656072974
0.152255810797215,0.0160229676403105
0.34313781070523,0.745943293441087
0.436281182803214,0.811563283903524
0.566270172130316,0.679048391291872
0.368172652320936,0.707547150319442
0.507717398926616,0.260743650374934
0.637810606509447,0.0601114211603999
0.186019097687677,0.182816528482363
0.907267014030367,0.986651312559843
0.822335261385888,0.725788115989417
0.39621095219627,0.107702534878626
0.387003594543785,0.416238969424739
0.240097726229578,0.251631808001548
0.0481094876304269,0.753757767612115
0.871959958225489,0.761421796167269
0.379493374144658,0.0154581957031041
0.0766543571371585,0.456939997384325
0.628975672181696,0.990513802971691
0.685967908706516,0.265844539506361
0.987514631822705,0.587748769205064
0.731102729449049,0.198955074185506
0.164820674108341,0.866815680637956
0.526074241613969,0.880687622586265
0.0725840842351317,0.739226712146774
0.0974713384639472,0.461845679674298
0.133073610952124,0.57076933956705
0.0706627718172967,NA
0.398787637008354,0.671827913727611
0.542764898156747,0.806717953644693
0.90887424419634,0.0972899491898715
0.840389818651602,0.0829611567314714
0.560980220558122,0.503645692719147
0.106015059631318,0.259472507517785
0.486073975684121,0.292222746415064
0.904422057559714,0.858067496214062
0.00169645226560533,0.153856914257631
0.575008380692452,0.926439170725644
0.360804273281246,0.660678366664797
0.911403964273632,0.876629096455872
0.550283980788663,NA
0.476090291980654,0.614811680046842
0.393075998174027,0.156863558571786
0.945709284860641,0.394041175488383
0.39961257413961,0.551372609799728
0.217796857701614,0.862583377398551
0.776987127261236,0.743523435899988
0.175323293311521,0.298968181014061
0.994347896659747,0.620690949261189
0.0476390395779163,0.337513237493113
0.514067521318793,0.664308603387326
0.563391742762178,0.512681049993262
0.625039423117414,0.0644302237778902
0.892162966076285,0.879625919507816
0.822166704572737,0.92021622788161
0.135765647748485,0.858000205364078
0.936865647090599,0.596186517272145
0.167950035771355,0.0561511772684753
0.803372467169538,0.507941605057567
0.390363005688414,0.277677124831825
0.477698175702244,0.571815339382738
0.315352098317817,0.447435667505488
0.305995702045038,0.855768343200907
0.893517775461078,0.368901664623991
0.884899607393891,0.140771740814671
0.824990807566792,0.502361026592553
0.708834200864658,0.887213511392474
0.104500994086266,0.770435099722818
0.907133691012859,0.231555425329134
0.764177041593939,0.852674463531002
0.886386002413929,0.671934910817072
0.769299464067444,0.0484593193978071
0.745091192424297,0.595262424089015
0.479527480900288,0.703637042548507
0.166282864054665,0.754169091815129
0.599362026900053,0.946036840090528
NA,0.474843469215557
0.755561219528317,0.187221155269071
NA,0.118145894026384
0.140954445581883,0.109863708494231
0.71073626796715,0.18798683444038
0.407667069463059,0.674420992145315
0.450255761854351,0.917610199423507
0.537214644253254,0.545919469790533
0.567225869745016,0.28024530177936
0.319720516446978,0.396982617443427
0.620318903587759,0.866127696819603
0.907887806650251,0.635891560697928
0.99741331115365,0.2763251431752
0.649344133445993,0.300678186817095
NA,0.81376221566461
0.63542919117026,0.740501534659415
0.353981794556603,0.135364986024797
0.612017009407282,0.68306433619
0.0100972009822726,0.390732455765828
0.4240776989609,0.292089365888387
0.0455300244502723,0.462341732112691
0.431885232450441,0.546007371740416
0.145758185535669,0.338100612396374
0.0508458535186946,0.96426167525351
0.196988517651334,0.0752195823006332
0.569753221469,0.509906112216413
0.109826323576272,0.725977101596072
0.695501401089132,0.344621126540005
0.824548554839566,0.113099968060851
0.264378651743755,0.00322400708682835
0.221446936018765,0.274760684231296
0.866186554310843,0.151972858700901
0.352807628922164,0.0805617102887481
0.321481380844489,0.658355359220877
0.49249679245986,0.762034834828228
0.483101737452671,0.414771241601557
0.13340052543208,0.138558618491516
0.152759367600083,0.364944645436481
0.973791670054197,0.288337047677487
0.709655714454129,0.61566009093076
0.0166709371842444,0.295158695895225
0.612302469322458,0.0668407410848886
0.334920486435294,0.695978269912302
0.308327407110482,0.898127027554438
0.133085797075182,0.631561216432601
0.495349658885971,0.997166699031368
0.32462225575,NA
0.85592900775373,0.85715174372308
0.867691216757521,0.529308755183592
0.0143939170520753,0.126851493958384
0.278146319789812,0.446845482103527
0.582253486150876,0.834703566273674
0.665380366845056,0.17534755775705
0.201263334136456,0.203450564760715
0.0899514986667782,0.322344278916717
0.364479869604111,0.0247976097743958
0.82037303945981,0.144957867218181
0.57105102785863,0.444252456538379
0.805603382410482,0.724253396503627
0.456167531898245,0.718590609496459
0.125146330799907,0.242462025722489
0.17365923547186,0.68931932724081
0.588792840018868,0.248142454307526
0.382196508115157,0.100813307100907
0.452111086575314,0.509260263526812
0.0568256152328104,0.238476304570213
0.070308732567355,0.813346666051075
0.389883645344526,0.267300207167864
0.899024000391364,0.620040747104213
0.344789285678416,0.437338889809325
0.940315929241478,0.596394930500537
0.2484910574276,0.383940461324528
0.704109822632745,0.941796818748116
0.38096982636489,0.699208951089531
0.902722442988306,0.823701138840988
0.680038263788447,0.562414642889053
0.612115691648796,0.258857879322022
0.693716084351763,0.062691762810573
0.719458517385647,0.914581453427672
0.581247853348032,0.488688334822655
0.151567843742669,0.191012840019539
0.275899473577738,0.346475671511143
0.293551371432841,0.0196431705262512
0.934988858178258,0.898376104654744
0.659784041810781,0.988387609366328
0.450481086503714,0.445357265882194
0.590195859316736,0.271906805457547
0.80461051617749,0.417540823342279
0.940196675481275,0.243234434863552
0.212505289586261,0.940944667905569
0.309366787550971,0.0110416060779244
0.223213636083528,0.510007105534896
0.941595202311873,0.447994922986254
0.335005009314045,0.511817009886727
0.0800548275001347,0.717839430784807
0.563041849294677,0.597997860750183
0.898640445200726,0.243405788904056
0.274140573572367,0.0742003086488694
0.293062634300441,0.156463987426832
0.0743525084108114,0.376455204561353
0.480989868752658,0.707561150658876
0.432130822213367,0.0402929757256061
0.459758211160079,0.604516626801342
0.632999832741916,0.447943055536598
0.453503671800718,0.707817489746958
0.691921090707183,0.326464387355372
0.38870470575057,0.383692709961906
0.689542130799964,0.781707535497844
0.629608616698533,0.950195152778178
0.335046840831637,0.372760267695412
0.283851327840239,0.644338060868904
0.50812329002656,0.677237181458622
0.856772752245888,0.50360684026964
0.0901741937268525,0.193283989327028
0.354273156262934,0.75046048569493
0.0799146578647196,0.329235130222514
0.817792856367305,0.306440511951223
0.269999358104542,0.431161569897085
0.649120448622853,0.518798980396241
0.890933223068714,0.0746787707321346
0.590034058783203,0.0785228265449405
0.487701039062813,0.421303218463436
0.0760201492812485,0.956531120231375
0.559073791839182,0.394305376568809
0.227966932347044,0.39408924151212
0.587585737928748,0.205708497436717
0.925382611341774,0.750581049825996
0.75676361634396,0.520905261859298
0.500690339598805,0.365900753531605
0.677474285010248,0.79737188341096
0.600214558886364,0.519765112316236
0.120017568813637,NA
0.738206652924418,0.726856344379485
0.643953290535137,0.166342359269038
0.161180432420224,0.335263497428969
0.336179462261498,0.399267818545923
0.0135410984512419,0.407328605651855
0.0323303327895701,0.522709551965818
0.426364163868129,0.802102378802374
0.832402162952349,0.691652382491156
0.124462932813913,0.977319717872888
0.807183150202036,0.43825313472189
0.752792027778924,0.0497568824794143
0.471426374744624,0.532786065712571
NA,0.405701578129083
0.748915934469551,0.637320446083322
0.943725879304111,0.706649704370648
0.183010934619233,0.798590412130579
0.214961172547191,0.0574051805306226
0.267935956129804,0.86399060045369
0.842838637065142,0.639412858756259
0.32506276294589,0.595759651390836
0.152105112327263,0.234299715375528
0.120592304971069,0.105679933913052
0.431614264613017,0.391532642534003
0.533358621643856,0.287744556553662
0.123540105996653,0.212361508980393
0.776741029461846,0.794291489990428
0.987811512546614,0.270570530323312
0.246837364975363,0.201303351204842
0.61064701504074,0.532329075969756
0.990356961730868,0.278367736376822
0.72567987209186,0.513017032062635
0.0160402194596827,0.267909178743139
0.512049705255777,0.525621382752433
0.92029808065854,0.443292688112706
0.432486372301355,0.839877152116969
0.96523838606663,0.0905850296840072
0.0538610515650362,0.545935209374875
0.848867994034663,0.832954769488424
0.537416348000988,0.793815865414217
0.272633607732132,0.401991999242455
0.522208916489035,0.921194547088817
0.615759857697412,0.556875660317019
0.600965800927952,0.0180247067473829
0.591239682165906,0.307947449153289
0.061218082671985,0.170551870018244
0.875300079351291,0.334660578053445
NA,0.858749859733507
0.741960216313601,0.437343397876248
0.267843955662102,0.742198103573173
0.674184510484338,0.991831228369847
0.844273713650182,0.904842556454241
