# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:04:13
# GED
# ------------------------

"var_x","var_y"
0.0843752785585821,0.519946795888245
0.794594832696021,0.62342523294501
0.525769451167434,0.262394837569445
0.111856065457687,0.818665041588247
0.212707225931808,0.0181902977637947
0.0366044014226645,0.618410617811605
NA,0.445201920345426
0.137037954293191,0.454418093897402
0.674216656712815,0.412380279740319
0.161978457588702,0.687013597926125
0.230760244186968,0.421425357460976
0.801890530390665,0.718608823604882
0.388532038778067,0.360074332216755
0.460443215677515,0.517806521151215
0.532424036413431,0.336751298513263
0.581893523223698,0.11718269623816
0.811134521616623,0.341991869965568
0.24889268935658,0.00690768216736615
0.167608537012711,0.641651273472235
0.954411677550524,0.376233140239492
0.223096998874098,0.772325604455546
0.116316221188754,0.600683214142919
0.0644977097399533,0.253057160414755
0.275310744764283,0.963907764526084
0.324126383289695,0.838905485812575
0.395092050079256,NA
0.886496676830575,0.618804855039343
0.522731044096872,0.148037514416501
0.969675773521885,0.420260676415637
NA,0.00967838964425027
0.0310063718352467,0.443444664822891
0.560336872469634,0.106592507800087
0.945282650645822,0.278084712801501
0.878590347012505,0.0886864739004523
0.533504569670185,0.797193121397868
0.285449713468552,0.996961584780365
0.312609704444185,0.698060349328443
0.136858766432852,0.768790001049638
0.744086825754493,0.170537130907178
0.596146038267761,0.149477665079758
0.594778004102409,0.379015944199637
0.471634657820687,0.178315704455599
0.15203111525625,0.145298888674006
0.99220986221917,0.989979572594166
0.0537559867370874,0.792240992188454
0.351390426978469,0.629357097437605
0.571221075253561,0.831520857987925
0.277086998336017,0.576871684752405
0.0842382607515901,0.245530905667692
0.708396156784147,0.178377077216282
0.143174642231315,0.629281791625544
0.759523663902655,0.886038770666346
0.622226034523919,0.494089954532683
0.864460815209895,0.589348663808778
0.0943258448969573,0.318074349779636
0.67329093371518,0.883212816668674
0.652990002650768,0.730881794122979
0.936316315317526,0.692958362633362
0.178670470137149,0.361302374629304
0.647894144058228,0.865806034300476
0.792823202675208,0.732305695069954
0.130850235698745,0.562923891702667
0.103530906606466,0.487726031336933
0.655036306241527,0.0481400531716645
0.664214222459123,0.0304510828573257
0.211764061590657,0.281044239876792
0.465259650722146,0.604412919376045
0.325590617023408,0.36294361250475
0.730331574101001,0.437816862948239
0.842850378947333,0.0301714304368943
0.336717770202085,0.094819633057341
0.691940873628482,NA
0.797440988011658,0.81752611650154
0.813640530686826,0.849251099862158
0.220105683198199,0.626576887909323
0.318104841513559,0.473388838581741
0.306770724477246,0.00159573904238641
0.0840673693455756,0.0584215465933084
0.946844465099275,0.904117798199877
0.87166875321418,0.900077635189518
0.657119222683832,0.638999357353896
0.726567078847438,0.157070206943899
0.0718823822680861,0.888663683552295
0.807430173968896,0.93093677284196
0.105474981945008,0.371655204566196
0.747611174359918,0.983257697895169
0.299357416806743,0.324155655922368
0.409652075497434,0.97957223164849
0.146562505047768,0.706005052197725
NA,0.639985723886639
0.0699435533024371,0.995440387167037
0.0677326724398881,0.22067904449068
0.0709946337155998,NA
0.51886146585457,0.638171119382605
0.0112403577659279,0.599621983477846
0.326133641880006,0.0314882562961429
0.0308699377346784,0.300890715327114
0.498958874261007,0.666597192408517
0.728930707322434,0.957819764502347
0.263776358217001,0.386825494002551
0.104986540740356,0.0583073203451931
0.591557638952509,0.125488279620185
0.213416486978531,0.483087765751407
0.241482780547813,0.0185375059954822
0.706758234649897,0.572346162283793
0.246758127352223,0.0651232334785163
0.248337048105896,0.246609542518854
0.834392609074712,0.0755322305485606
0.765509121119976,0.920309608103707
0.550822894321755,0.643399213440716
0.0638859923928976,0.309295470360667
0.0757296876981854,0.751008099643514
0.753023924538866,0.800325743621215
0.821216922486201,0.67570131807588
0.188123907893896,0.894237278727815
0.0216476682107896,0.618752502603456
0.663169627310708,0.0772063313052058
0.685791630297899,0.13234276487492
0.943686921382323,0.491518747992814
0.747564228950068,0.00678380066528916
0.852931348839775,0.983329736627638
0.768262149998918,0.232337879948318
0.409976919880137,0.212103253463283
0.804884040728211,0.279066756833345
0.961793085793033,0.588256373535842
0.357601820258424,0.274735113140196
0.531902701361105,0.256797740003094
0.276860233861953,0.0333329995628446
0.474395922617987,0.406674405792728
0.798350563272834,0.608890231698751
0.947355745593086,0.603905338328332
0.889968765666708,0.250063506420702
0.200653919018805,0.866158432792872
0.687938081566244,NA
0.450488804606721,0.690208807121962
0.277051856042817,0.0309560419991612
0.0654097474180162,0.57137643918395
0.82568999635987,0.54780833167024
0.7465690956451,0.0141024515032768
0.538413606351241,0.504912013653666
0.640330327441916,0.550254542380571
NA,0.919064574874938
0.52731579518877,0.479628460947424
0.941486492520198,0.247199691133574
0.146651328075677,0.40412054117769
0.648382494458929,0.662148841656744
0.377506458200514,0.289530833950266
0.908747895387933,0.0189572586677969
0.276582541875541,0.53611981892027
0.683390786638483,0.870120990555733
0.63499945262447,0.247597818961367
0.20013636443764,0.479722812771797
0.0672877838369459,0.428544161841273
0.755726155824959,0.631974068470299
0.996427558828145,0.784789455356076
0.244025063468143,0.948028319515288
0.634554308606312,0.798585423035547
0.569505213061348,0.906407154165208
0.258440769976005,0.298556127585471
0.254229889484122,0.770664932904765
0.833627242362127,0.542522065108642
0.598102016607299,NA
0.151907298015431,0.271820128895342
0.918577551143244,0.811235038563609
0.128144467016682,0.741601046174765
0.133965242188424,0.316674769390374
0.36394203058444,0.992043244419619
0.155855898046866,NA
0.475560150807723,0.640263942535967
0.323349673999473,0.774613345274702
0.1404625098221,0.77742579812184
0.390671036904678,0.546470450470224
0.66087556630373,0.256192156113684
0.633242947980762,0.486764245433733
0.831912619294599,0.767717298585922
0.970064513618127,0.350297416793182
0.0329633289948106,0.635137269506231
0.780058286385611,0.0414763952139765
0.0841508444864303,0.590729005634785
0.461273098597303,0.799632199108601
0.00985950161702931,0.828547771088779
0.585898674093187,0.320216112071648
0.236759920371696,0.651825897861272
0.348131184000522,0.661833239719272
0.393508475506678,0.526053900364786
0.657788189128041,0.671409027883783
0.565521693322808,0.237976195523515
0.121795821702108,0.395678558154032
0.217634156811982,0.458749583456665
7.38608650863171e-05,0.0154425371438265
0.503338249400258,0.112163866637275
0.995696298778057,0.904383285902441
0.296820951625705,0.0969146729912609
0.648005021037534,0.290883835172281
0.735113102477044,0.359505361877382
0.660221118945628,0.667420839425176
0.208535537356511,0.211431068368256
0.736883078701794,0.700561985140666
0.97856368124485,0.237113324692473
0.249240634730086,0.200551453279331
0.542965731583536,0.116292709251866
0.0171964969485998,0.437685118988156
0.560228459071368,0.489684626925737
0.950196956517175,0.77077584923245
0.587193924933672,0.503852546447888
0.405115532688797,0.257696393178776
0.05116101866588,0.821212796494365
0.813097138423473,0.473826171364635
0.287781046703458,0.794289154699072
0.226259398739785,0.0423795140814036
0.629545768955722,0.324641913408414
0.592505155131221,0.536558960331604
0.798945571063086,0.521624634973705
0.157161451410502,0.373999803559855
0.849829593673348,0.966645306209102
0.203374874778092,0.719291156157851
0.28166303015314,0.0132083934731781
0.692563106538728,0.989662873325869
0.881272519938648,0.329116663197055
0.377139561576769,0.327151996549219
0.0483262520283461,0.50462084938772
0.223373069195077,0.763164455071092
0.803241534624249,0.0584521142300218
0.396092987153679,0.550830863649026
0.100875636795536,0.540545469848439
0.264639243949205,0.249701516469941
0.697757893474773,0.82048015948385
0.639779987279326,NA
0.996017325669527,0.175657765939832
0.19996408210136,0.0492323797661811
0.2975402334705,0.830812852131203
0.264260281575844,0.519591047195718
0.336642718175426,0.375559860141948
0.335600943304598,0.48724030284211
0.790335328085348,0.155921358149499
0.70102018257603,0.234891433035955
0.496973877539858,0.773802168900147
0.791213501710445,0.178073996212333
0.264846374280751,0.67021462181583
0.188635286642238,0.787577890790999
0.282306747511029,0.321974651189521
0.0288725190330297,0.659787873039022
0.368407981470227,NA
0.811147817643359,0.778439042158425
0.834569880040362,0.961446541594341
0.934416886651888,0.193776942556724
0.454641573363915,0.581879313569516
0.565793011337519,0.2089679162018
0.225942873163149,0.455494630848989
0.0680702454410493,0.231181064154953
0.611006613820791,0.80790282622911
0.18404617998749,0.438828371930867
0.296568093355745,0.287770787486807
0.467784045031294,0.992075978778303
0.738695405656472,0.744112159358338
0.753012828761712,0.155431858729571
0.380638187285513,0.891774120740592
0.801189487334341,0.0711212831083685
0.943328427849337,0.576854221988469
0.489465852500871,0.980604912852868
0.504975617863238,0.179473174735904
0.526644252007827,0.36985976039432
0.868232799693942,0.411660954821855
0.263307714834809,0.0827959610614926
0.0745047649834305,0.27481567277573
0.628755616256967,0.765843028901145
0.400618322426453,0.132011272478849
0.762917643878609,0.00556158390827477
0.936527480836958,0.778968380065635
0.491272503044456,0.490480890497565
0.623085411265492,0.0125061830040067
0.327925508609042,0.880516379838809
0.559205197030678,0.241512927692384
0.914883982855827,0.13848006608896
0.105701764114201,0.656560768373311
0.0643158557359129,0.314966961508617
0.0689569825772196,0.993651969591156
0.453963255044073,NA
0.793899431359023,0.9427191009745
0.379168956074864,0.474459102842957
NA,0.00921774096786976
0.140397437149659,0.1482516201213
0.115434672450647,0.284691013628617
0.0542441033758223,NA
0.65785667905584,0.300683600595221
0.492623560829088,0.781621864298359
0.136801794404164,0.0383264783304185
0.410541509510949,0.393568562343717
0.725116464309394,0.226182624697685
0.80161617975682,0.832217214861885
0.90342432889156,0.421065798727795
0.164215038763359,0.920134927378967
0.94334023585543,0.928098570322618
0.883214907953516,0.901829576818272
0.714487562188879,0.51069764373824
0.468256117310375,0.0458919538650662
0.0918067449238151,0.467443931382149
0.0930491478648037,0.0882396139204502
0.30692759854719,0.378382279304788
0.400455479510128,0.120804870501161
0.19174938229844,NA
0.644140127580613,0.894370809895918
0.882327630883083,0.423655110411346
0.188858878100291,0.200908350525424
0.314525404013693,0.0380169609561563
0.26791065139696,0.766546213068068
0.0971451543737203,0.81369072268717
0.0480535845272243,0.507563187507913
0.298402743414044,0.192297512665391
0.144779535243288,0.0978309023194015
0.8401012821123,0.29370943759568
0.87984117330052,0.883219185518101
0.72765746852383,0.73611125885509
0.935319840442389,0.898791325744241
0.227756201755255,0.681792727904394
0.29078037571162,0.351733761373907
0.224283097079024,0.482664278009906
0.317674644989893,0.630719091976061
0.197270783828571,0.329980628099293
0.333472195547074,0.831781114451587
0.52105862298049,0.221194837242365
0.863306728890166,0.397938582347706
0.490098248003051,0.0486540307756513
0.894453496206552,0.29905943479389
0.533980849897489,0.46263826591894
0.292320871958509,0.41539951087907
0.523858558386564,0.227214223472401
0.63299064245075,0.870700097410008
0.535832417430356,0.87555735767819
0.0716434509959072,0.96948423772119
0.328764545964077,0.755511068971828
0.923700317973271,0.875482831150293
0.479499906534329,0.996226565912366
0.644744631135836,NA
0.962966011138633,0.811693691648543
0.182856429601088,0.356055580312386
NA,0.113723317859694
0.11780686234124,0.970297588501126
0.459604007424787,0.971565380692482
0.344533751951531,0.896337268175557
0.995610855519772,0.229565278394148
0.448609048733488,0.933308950392529
0.888504422502592,0.674558449070901
0.140645186183974,0.895408073673025
0.498257555998862,0.281393545912579
0.535647171083838,0.324722215533257
0.81458131223917,0.0280084800906479
0.303197174100205,0.95165808335878
0.540368597954512,0.996708883903921
0.967830760171637,0.406830436550081
0.478599020745605,0.885626043425873
0.598035507369787,0.0646250646095723
0.719288400840014,0.636142315808684
0.645881568081677,0.91675212723203
0.899490821175277,0.067555635003373
0.836713682627305,0.108215887797996
0.964415496680886,0.220426975749433
0.0791301778517663,0.182931409450248
0.582617278443649,0.640834031393752
0.598478019237518,0.288946569897234
0.731625617714599,0.33633143408224
0.697706803213805,0.818310610717162
0.483135607326403,0.152232489082962
0.880910181906074,0.545862368075177
0.257964937482029,0.0743763649370521
0.221604724647477,0.574020836502314
0.70205410849303,0.117809950606897
0.424546953756362,0.985470764571801
0.262901637004688,0.686042995890602
0.254322004970163,0.920328153762966
0.340435430174693,0.269702900433913
0.762144800508395,0.853466458851472
0.512486052932218,0.794827446341515
0.39379821671173,0.639740236802027
0.880281189689413,0.549749807454646
0.648894148645923,0.55823172419332
0.728277515387163,0.887155692558736
0.669710034271702,0.0726514430716634
0.62722069490701,0.826092206174508
0.90219849999994,0.596065029501915
0.827467231778428,0.0254085115157068
0.521267260424793,0.647063294425607
0.610229472396895,0.215205560903996
0.821674181846902,0.899080527946353
0.595742247533053,0.241903453366831
0.700043618911877,0.546536944806576
0.716782694449648,0.00757122877985239
0.664995591156185,0.897359566064551
0.666945406235754,0.326367984991521
0.0559980818070471,0.731907894369215
0.737850511679426,0.448417884996161
0.592624438693747,0.389562596799806
0.871818780200556,0.515569710172713
0.319025615230203,0.928096060408279
0.0472539821639657,0.687318462878466
0.485912670847028,0.726930886274204
0.864405665313825,0.274884286336601
0.957821459043771,0.0344950810540468
0.777872721198946,0.77530732518062
0.441076688934118,0.575908687897027
0.799978820607066,0.117805194342509
0.871694244910032,0.165895936079323
0.173232972389087,0.196661819005385
0.231070501962677,0.0445485597010702
0.573760210769251,0.851567297941074
0.408243242884055,0.179766112007201
NA,0.602929465007037
0.519108136184514,0.921050557866693
0.664048782549798,0.756278764689341
0.922031071037054,0.251549184788018
0.514487460488454,0.0203567682765424
0.29573478619568,0.628643155097961
0.953548409510404,0.567019467940554
0.0487143776845187,0.53978843614459
0.693318183301017,0.993471601977944
0.31227470212616,0.702534156152979
0.5718418371398,0.781045409385115
0.990657577523962,0.154121533967555
0.874130789190531,0.109226180473343
0.0767264938913286,0.990122890565544
0.207883203634992,0.806430937023833
0.518840945791453,0.514267144724727
0.85899820830673,0.0918386252596974
0.551299572689459,0.503582749515772
0.518829504493624,0.181035480694845
0.310897026909515,0.306605563964695
0.452392944600433,0.908702813321725
0.685000443831086,0.451822991250083
0.555358453886583,0.981319920392707
0.31793105090037,0.335720957955346
0.520101240603253,0.287427288945764
0.508078809129074,0.824209314770997
0.706518057035282,0.409487871685997
0.361828379333019,0.626051112310961
0.546351275173947,0.49406491429545
0.670086997328326,0.423909603152424
0.124394193291664,0.34473839495331
0.0123221958056092,0.210297498619184
0.785848824772984,0.920273897703737
0.25055291200988,0.239971675211564
0.758494964567944,0.829752417979762
0.476098784944043,0.0417772408109158
0.210555332014337,0.332129299407825
0.914400074630976,0.883419314632192
0.389471704140306,0.101802750956267
0.804586069192737,0.928604874759912
0.614005177281797,0.74641379667446
0.176784579874948,0.541537403361872
0.301345371175557,0.179499950725585
0.266958912834525,0.676518592983484
0.453439612640068,0.97593764658086
0.239659267710522,0.728769042296335
0.767691794550046,0.12747539114207
0.145137097453699,0.147903474979103
0.14141266560182,0.242242198437452
0.0375126225408167,0.545242873253301
0.309207478072494,0.607457673409954
0.404918782180175,0.957898164633662
0.360357792582363,0.212571004172787
0.335233915830031,0.442414639750496
0.171568508725613,0.241083640838042
0.0570806923788041,0.553370334906504
0.259455330902711,0.218574918573722
0.296992963179946,0.539145786548033
0.454183306545019,0.0328762209974229
0.666268066735938,0.125941590871662
NA,0.835401901975274
0.227748350938782,0.623388273874298
0.401048579020426,0.0394337787292898
0.947112098103389,0.887296101776883
0.783149407943711,0.78211954375729
0.40576189616695,0.626237157732248
0.889091640245169,0.0459767340216786
0.090021476848051,0.0520070747006685
0.350168863544241,0.858384304214269
0.0621944868471473,0.342442356282845
0.505552806193009,0.366991089191288
0.0191135741770267,0.16903250082396
0.960732161067426,0.0133216793183237
0.0520027400925756,0.967943347524852
0.254212002968416,0.878006506711245
0.873339334269986,0.154004117939621
0.912692687474191,0.0096138515509665
NA,0.591179882409051
0.950191647047177,0.654789750464261
0.198533641872928,0.84064555936493
0.62225313205272,0.980903361458331
0.19644245901145,0.64076756965369
NA,0.221081570954993
0.457328499527648,0.888337231241167
0.846254631411284,0.815562733681872
0.471890965942293,0.858656089752913
0.340145123656839,0.673607238102704
0.313878183253109,0.399940985022113
0.457415929529816,0.5110675371252
0.130249549867585,0.818857159931213
0.213972916128114,0.722965703578666
0.103981017600745,0.964118169154972
0.846071550389752,0.103433214826509
0.287931138183922,0.128803614061326
0.790408907225356,NA
0.920587624423206,0.0819437119644135
0.940392941702157,0.906091605313122
0.992127798032016,0.47675943095237
0.542908462695777,0.465945577248931
0.0716468878090382,0.00809992128051817
0.780117449117824,0.074633507989347
0.462541904533282,0.866061208769679
0.195320978295058,0.5749342716299
0.257099070120603,0.454112670384347
0.3381292312406,0.561037376290187
0.65156400273554,0.320282120956108
0.985076614888385,0.0910656023770571
0.821563869714737,0.638639047043398
0.39450129121542,0.574613594915718
0.218271949561313,0.115389628335834
0.256877726409584,0.477756428765133
0.162384605733678,0.784879302373156
0.985885306959972,0.483499253168702
0.511688807979226,0.0253933006897569
0.338510530535132,0.289044386241585
0.868726121494547,0.600676691159606
0.398978826124221,0.363154451129958
0.0316234957426786,0.70941463066265
0.525335186161101,0.267070443369448
0.878787318710238,0.704858772922307
0.874984303954989,0.0269575116690248
0.73615674674511,0.696220842888579
0.232196694938466,0.962648845044896
0.145657718414441,0.632004977902398
0.436812641099095,0.557889615185559
0.418297782307491,0.188395131612197
0.197992350207642,0.205913536949083
0.12785108666867,0.772616416681558
0.182728412793949,0.293170838849619
0.456508542178199,0.962228858843446
0.00147512601688504,0.510303957387805
0.955140967154875,0.415355689125136
0.783583879005164,0.340631530852988
0.551575444405898,0.961948097450659
0.883877298561856,0.833488470874727
0.647847581654787,0.488010100089014
0.372110875556245,0.066034643445164
0.257137713953853,0.264638649532571
0.425216417526826,0.770388346863911
0.823599822353572,0.646787765203044
0.0204330806154758,0.897507457761094
0.308004941325635,0.628531971713528
0.220298703992739,0.476039310451597
0.947273488156497,0.754177268827334
0.152331087738276,0.515688121318817
0.62836993066594,0.725095849484205
0.815058897482231,0.77186587988399
0.792410766240209,0.426220984663814
0.466477747540921,0.67065353714861
0.528358074370772,0.478984748246148
0.563062550965697,0.21850060322322
0.414259798824787,0.793269546469674
0.666348569793627,0.364788142498583
0.120346675161272,0.435387377161533
0.783251760294661,0.119657821021974
0.943514070939273,0.109495336655527
0.496628339635208,0.405371126253158
0.336733889766037,0.666957252426073
0.402749633416533,0.257510057417676
0.375654600095004,0.389179561752826
0.293032330693677,0.991021578432992
0.547440628753975,0.817960837855935
0.888679940020666,0.166394292144105
0.269254686543718,0.140006592264399
0.06152672925964,0.624220964498818
0.339212527265772,0.855220944155008
0.855462993029505,0.907580092549324
0.322063874686137,0.716589436167851
0.972150451736525,0.735289158998057
0.476878572953865,0.417991355760023
0.295922017190605,0.254827675875276
0.523898793384433,0.354162643430755
0.312337456969544,0.675902105169371
0.877911766059697,0.0123980208300054
0.279330728808418,0.703249011887237
0.247384409653023,0.117577471770346
0.21880278782919,0.91825994476676
0.09274263959378,0.461260829120874
0.873970622429624,0.0399212909396738
0.34548393310979,0.0650358225684613
0.558770401636139,0.875727024162188
0.710493565769866,0.386991860577837
0.497294954955578,0.253073116531596
0.753323682351038,0.778024520259351
0.910002955468372,0.94980526342988
0.00735465064644814,0.257001042598858
0.119101440533996,0.2576074807439
0.486533901188523,0.432367720175534
0.781271917978302,0.639082001987845
0.359700891654938,0.318958135787398
0.17106737033464,0.88927491242066
0.913168841041625,0.148969774832949
0.305823893751949,0.738342486554757
0.954794688150287,0.777516297763214
0.594676690176129,0.0623616091907024
0.626279729884118,0.26920238090679
0.38980227522552,0.421031089033931
0.922183642862365,0.901957917958498
0.956157937180251,0.14811851317063
0.516828988213092,0.639939939603209
0.860267508076504,0.46974970633164
0.744690159335732,0.113112267106771
0.758348487317562,0.539233243325725
0.234461597865447,0.930029706098139
0.766765890177339,0.0316080143675208
0.527589976089075,0.548521928256378
0.441437572706491,0.959074838552624
0.362340018618852,0.768747215159237
0.228198219556361,0.466128258500248
0.448453024262562,0.838757374556735
0.0551784001290798,0.639762600883842
0.872662335634232,0.778097836533561
0.318785590352491,0.170480150030926
0.337048023240641,0.515627122251317
0.498357251286507,0.54968912480399
0.176213606959209,0.11822990886867
0.398757328744978,0.765736578498036
0.0554325897246599,0.61397303105332
0.216245019575581,0.856258437503129
0.0951979432720691,0.210628321394324
0.958072033245116,0.494916047668085
0.213691244134679,0.169175191316754
0.382956399349496,0.424202043097466
0.939681504387408,0.646436604205519
0.50270776823163,0.878394298255444
