# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:04:13
# GED
# ------------------------

"var_x","var_y"
0.325405531330034,0.590175316669047
0.0937165960203856,0.213182373670861
0.640166503610089,0.363789558410645
0.182178292190656,0.708204275695607
0.902377196121961,0.328212550375611
0.790439223172143,0.998157570371404
0.976029183715582,0.560485575115308
0.693723075790331,0.840192515868694
0.495794936548918,0.854196176165715
0.220652614952996,0.509855601005256
0.221213509561494,NA
0.0959159873891622,0.992973433574662
0.0349676855839789,0.797752394108102
0.0338992564938962,NA
NA,0.120388872921467
0.425245685270056,0.0917405360378325
0.179010295774788,0.46901026670821
0.605899433605373,0.958949157269672
0.764763328712434,0.42546982364729
NA,0.569108271971345
0.13064635056071,0.401978784473613
0.163934495532885,NA
0.380628447979689,0.369653088506311
0.434183043893427,0.669582288246602
0.790776332374662,NA
0.0434199857991189,0.469730005832389
0.578523766482249,0.302865584613755
0.27288819430396,0.418751117074862
0.806244403822348,0.472436477662995
0.0931700675282627,0.0564333556685597
0.399022141704336,0.507117221131921
0.188604900613427,0.392287186812609
0.681121515110135,0.199865072499961
0.675341774243861,NA
0.11841253307648,0.545822401763871
0.531086369417608,0.320195880020037
0.58069006446749,0.855613000690937
0.513229553587735,NA
0.982760774902999,0.288962543709204
0.704224792541936,0.907877485500649
0.246930425986648,0.620857342146337
0.907657421892509,0.926318909740075
0.572008691262454,0.644476416055113
0.35413179313764,0.464643221581355
0.538470171159133,NA
0.353178491350263,0.60351460869424
0.428124341880903,0.342411627992988
0.176164761185646,0.664274995913729
0.873824824113399,0.31497688498348
0.720165836857632,0.0753882734570652
0.721881810342893,0.4090257701464
0.965994555735961,0.765532737364992
0.0597026085015386,0.91903155320324
0.435459126252681,0.802125351736322
0.742115558823571,0.198408957570791
NA,0.658792912960052
0.407822974724695,0.88409780873917
0.578883891459554,0.805431447690353
0.657317837933078,0.50219679158181
0.151172894518822,0.321325829485431
0.997843768447638,0.518063376192003
0.798580348258838,0.786914883414283
0.950404006056488,0.669312266167253
0.317134137963876,NA
0.123524348950014,0.435802039923146
0.833723135758191,0.447777065215632
NA,0.912096135783941
0.17482739361003,0.20083684194833
0.328206232516095,0.511898365337402
0.292287677060813,0.636891841655597
NA,0.999412592500448
0.210358576849103,0.859359233872965
0.153452150058001,0.0414428983349353
NA,0.987382405204698
NA,0.335112643893808
0.839058397803456,0.300628470256925
0.0205933190882206,0.0987322120927274
0.545596935553476,0.811608941992745
0.697895258432254,0.369638181524351
0.635294581297785,0.0772035294212401
0.100395572604612,0.137725049396977
0.294927970739082,0.423340542707592
0.83218288095668,0.681655581109226
0.425467029446736,0.520409269724041
0.845584648428485,NA
0.502241810783744,0.295564456377178
0.412182909436524,0.876373913837597
0.521262336056679,0.622847080929205
0.46294325706549,0.485467982944101
0.130089799175039,NA
0.467822783160955,0.519379297271371
0.269869559444487,0.246450143167749
0.0136327270884067,0.97361262771301
0.567155834287405,0.167788967490196
0.219306698068976,0.35379003523849
0.982603163458407,0.563242251751944
0.212576244259253,0.0107768585439771
0.422894512536004,0.077869031811133
0.699685034574941,0.452635653782636
NA,0.830403623171151
0.0372867728583515,0.38921568961814
0.0835894907359034,0.380120609421283
NA,0.202127451309934
0.591643040534109,0.247783619444817
0.258174679474905,0.223243762273341
0.868358612991869,0.197118353331462
0.494780525332317,0.431026815902442
0.184791052946821,0.840259369462729
0.277021430432796,0.572474588174373
0.876246911240742,NA
0.891084057977423,0.064109651139006
0.972787351813167,0.279088269919157
0.556521509075537,NA
0.501720459898934,0.92254334804602
0.810476996470243,0.917761219898239
0.0325547913089395,0.10421187710017
0.532002744264901,0.924818195635453
0.188653992023319,0.308286596788093
NA,0.201510277809575
0.376507438486442,0.240640735486522
0.70057662576437,0.20365859568119
0.167046288959682,0.464014932513237
0.67606467125006,0.362269539618865
0.226658732863143,0.00512000499293208
0.206777732819319,0.454112455947325
0.502366346074268,0.00484927813522518
0.184908913914114,0.838250942528248
0.675066926982254,NA
NA,0.535281446296722
NA,0.0137536169495434
0.361943909432739,0.94068370340392
0.148702593985945,0.398614110425115
0.0582083615008742,0.508938751416281
0.00157976406626403,0.142633059760556
NA,0.488376388559118
0.967226387001574,0.419655828736722
0.702082009753212,0.118940374115482
0.94928998593241,0.352672817418352
0.716312072472647,0.964785107178614
0.705712009221315,0.210451301420107
