# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:04:13
# GED
# ------------------------

"var_x","var_y"
0.867022230057046,0.257321566576138
0.582041567657143,0.0474675286095589
0.542012820253149,0.520687348209321
0.698605886893347,0.343577443622053
0.210073916241527,0.0167352654971182
0.872390260454267,0.484956069849432
0.0759848211891949,0.506993973162025
0.110811396734789,NA
0.318976421374828,0.0933372837025672
0.0304780357982963,0.62403993611224
0.245105204172432,0.609574710251763
0.923729278612882,0.0357737152371556
0.129688899265602,0.987348969094455
0.447183249518275,0.807140918448567
0.4171397020109,0.0439952849410474
0.671725689433515,0.255433158483356
0.0704889185726643,0.400462292600423
0.223891935311258,0.772427656222135
0.586135906400159,0.688847562531009
0.906294360756874,0.0613004767801613
0.382337193470448,0.503182727610692
0.51455503073521,0.0958808036521077
0.685025089420378,0.0953923142515123
0.0853248969651759,0.357814779737964
0.8790166110266,0.370633490616456
0.564528465736657,0.159547999501228
0.645656276028603,0.220972915412858
0.641383852576837,0.407176927430555
0.902355456491932,0.426485237432644
0.425306025426835,0.18404965964146
0.350785129936412,0.579915287904441
0.479321418795735,0.056321496842429
0.0919919200241566,0.915826516691595
0.771149825770408,0.404004916315898
0.53078669286333,NA
0.014821435790509,0.887649191077799
0.696720494423062,0.258760452037677
0.313252866268158,NA
0.845816904213279,0.960189395118505
0.617408766411245,0.919904189649969
0.683990302495658,0.116731381742284
0.811638134531677,0.305602714186534
0.235307265538722,0.207227671053261
0.754662178223953,0.0557488419581205
0.864687340799719,0.217420055298135
0.450039495248348,0.0036787623539567
0.297509658616036,NA
0.265716224675998,0.218856372404844
0.216402658261359,0.800239084288478
0.336419745115563,0.346762326778844
0.0857712388969958,0.662559153977782
0.981590787647292,0.749930356396362
0.256844460731372,0.971382746705785
0.856796921463683,0.989440169418231
0.754475944908336,0.61506163328886
0.1122588054277,0.0592961451038718
0.551063833758235,0.922053504968062
0.30738571821712,0.949446881888434
0.151303220773116,0.996142508927733
0.557556603569537,0.539212438743562
0.0937273560557514,0.038803733419627
0.0955814158078283,0.493056508945301
0.464189066085964,0.531266233650967
0.663992080371827,0.548169333254918
0.560166123555973,0.851736878044903
0.364257245557383,0.0201624783221632
0.0506558828055859,0.270020279334858
0.319248981541023,0.467979168985039
0.362838038476184,0.249789393041283
0.591645165812224,0.425648420816287
0.288319495040923,0.191931120818481
0.575423408299685,0.966549123637378
0.689899849006906,0.122361222514883
0.372538306750357,0.104793222853914
0.931434540543705,0.34416040731594
0.478395423153415,0.611034775385633
0.419971249997616,0.314620154211298
0.165466662263498,0.418544685933739
0.731301271589473,0.487944825319573
0.676824985072017,0.589510038960725
0.94682622817345,0.994366908213124
0.617931009503081,0.310532179195434
0.762237335788086,0.990576774580404
0.105237503536046,0.214447215199471
0.753157646628097,0.00962809333577752
0.601270676357672,0.69309737184085
0.708613569149747,0.432014654157683
0.0662280013784766,0.371885386062786
0.0074514327570796,0.933243811130524
0.874741602689028,0.00842780363745987
0.796017860295251,0.0390057598706335
0.229966786457226,0.906516349641606
0.134913321351632,0.275923718232661
0.595835899701342,0.950584060978144
0.0156115358695388,0.359505644766614
0.952736271545291,0.375192724401131
0.670108234276995,0.462063721613958
0.597060510888696,0.790729072177783
0.285650876816362,0.952892098343
0.436083526350558,0.651025289436802
0.117147277574986,0.0737165296450257
0.199273925274611,0.288135777693242
NA,0.755693828221411
0.923682268243283,0.893910037586465
0.52138195023872,0.12433078023605
0.431388949044049,0.582830421859398
0.422151831444353,0.442952359793708
0.814176246989518,0.76041180617176
0.398061138112098,0.87820749450475
0.447993505280465,0.914290124550462
0.947091276524588,0.599369968753308
0.682515293359756,0.796539033064619
0.157891859766096,0.0485692883376032
0.635950209805742,0.740112022729591
NA,0.666707732249051
0.577951460145414,0.652353443205357
0.411329857772216,0.748751770006493
0.491256365086883,0.168486355338246
0.0588334891945124,0.613518493017182
0.756949153495952,0.427812493173406
0.0657245670445263,0.775760174496099
0.277623874368146,0.56139108305797
0.284566772636026,0.625122996047139
0.00273289391770959,0.885802436852828
0.488190051633865,0.313118403544649
0.983636737568304,0.138973981840536
0.63538132305257,0.147595423040912
0.970653499243781,0.0969755726400763
0.683098290581256,0.247949141077697
0.948295445647091,0.449894678313285
0.911891630617902,NA
0.889408421702683,0.434879676671699
0.562813521828502,0.212780177360401
0.482328084530309,0.444480649428442
0.657359627075493,0.156059907050803
0.483294198289514,0.66931701102294
0.608976621180773,0.273260714486241
0.141122717177495,0.834306836361066
0.819512453163043,0.141065736766905
0.0886324292514473,0.30007776315324
0.518657659878954,0.896986415842548
0.0978709757328033,0.738051240565255
0.810410981765017,0.210633418057114
0.326627695932984,0.427740211132914
0.579471919685602,0.433208299800754
0.961163158761337,0.0359095942694694
0.458785660099238,0.148108357330784
0.762182597769424,0.618810957763344
0.212501690955833,0.647588939173147
0.127195491921157,0.918169930111617
0.570066888118163,0.229412604356185
0.52318227570504,0.509484763722867
0.58576381765306,0.993806116515771
0.42542973277159,0.698018843540922
0.345560538349673,0.447631360962987
0.466282647801563,0.458675605477765
0.226276976522058,0.820215601706877
0.174226619070396,0.753034260356799
0.922696036985144,0.962679393822327
0.37627796898596,0.326998530188575
0.534276849357411,0.361305286409333
0.723451694007963,0.258424729574472
0.920805634697899,0.845160341123119
0.93028145423159,0.237639129860327
0.472185773542151,0.54591263923794
0.0706471398007125,0.672642160439864
0.879686441039667,0.236491841031238
0.386272412957624,0.624680367298424
0.333683446282521,0.843679892132059
0.19901227671653,0.755135094048455
0.55237350310199,0.800653818529099
0.691823402186856,0.549703874625266
0.640938117401674,0.182669955305755
0.133228206308559,0.72244244418107
0.265504735521972,0.753249187488109
0.499419426079839,0.00357405794784427
0.106176371686161,0.408200516598299
0.920886452775449,0.219200182240456
0.936242704279721,0.684640233637765
0.642730416730046,0.193238497013226
0.403976786416024,0.910375376231968
0.301154083572328,0.258977066725492
0.855182618601248,0.458711854182184
0.250698855612427,0.270373780978844
0.693820957792923,0.582152979448438
0.91841779043898,0.253086953191087
0.130693015409634,0.951732299523428
0.816157566616312,0.264615322230384
0.845908909570426,NA
0.75060213310644,0.402993966359645
0.934614257887006,0.936800602357835
0.518136916914955,0.0970736008603126
0.708270714152604,0.919640435371548
0.530216516228393,0.266366754192859
0.651110373204574,0.24543808074668
0.844212209573016,0.999614091357216
0.637698162114248,0.493713998002931
0.0622404697351158,0.441451448714361
0.854976750677451,0.537110535893589
0.623304331209511,0.133730159373954
0.902569986414164,0.128588903462514
0.722214438021183,0.306907071266323
0.0192925147712231,0.836609254823998
0.914343171054497,0.994237180799246
0.271167639410123,0.981938570505008
0.787288096500561,0.497655876446515
0.818582883803174,0.969179366715252
0.968393272021785,0.0564753729850054
0.089967253850773,0.929838880430907
0.157681740121916,0.563350703101605
0.468428256455809,0.171799942618236
0.560998944332823,0.95259569096379
0.0382774083409458,0.552366926567629
0.115197523264214,0.374799096956849
0.856500125490129,0.0674478784203529
0.364059417741373,0.629558899672702
0.0300188269466162,0.770612969528884
0.0398718272335827,0.921612096019089
0.113124863244593,0.275652744108811
0.911952609196305,0.909546588314697
0.705841887975112,0.406169770052657
0.619262419175357,0.853071647929028
0.131810560123995,0.640970287378877
0.868485081940889,0.581710587255657
0.0655453130602837,0.514144106535241
0.880909926490858,0.234283707104623
0.710736652836204,0.0353519052732736
0.0285205116961151,0.741866628406569
0.0506668337620795,0.0560021377168596
0.624774448107928,0.281020991038531
0.333642182406038,0.746029055910185
0.156307536642998,0.813415950164199
0.309256281005219,0.677964282454923
0.141465186374262,0.367794779827818
0.303324656793848,0.111678331624717
0.0223686005920172,0.380686486139894
0.697451234329492,0.221503318287432
0.950925718527287,0.617580767255276
0.478449800284579,0.508055221987888
0.512825403828174,0.90266036009416
0.757298918440938,0.466152071254328
0.33460894250311,0.630936281755567
0.928574186051264,0.973848426248878
0.108989132102579,0.17696246993728
0.108446212019771,0.647294082446024
0.198962409980595,0.393711858429015
0.99844917957671,0.658385857008398
0.734790878603235,0.769329884788021
0.357934747356921,0.707067734096199
0.988188473274931,0.12473998288624
0.716105029918253,0.436736098723486
0.455669447313994,0.985769327031448
0.838949224445969,0.578086846042424
0.47774455556646,0.606049751164392
0.514242659788579,0.357914183521643
0.648513398366049,0.620024104369804
0.353046395815909,0.452066670404747
0.163205775432289,0.551820610417053
0.458254953846335,0.0607130862772465
0.179047936340794,0.0226636084262282
0.0815318676177412,0.672808407107368
0.329143075505272,0.104412214364856
0.617606410989538,0.957836790010333
0.702155666891485,0.479602230479941
0.541801546467468,0.814277736935765
0.0781030172947794,0.434806528966874
0.893891457235441,0.0460381619632244
0.701982777332887,0.469269264722243
0.73345489683561,0.588286702288315
0.362939581973478,0.1308085299097
0.223408623132855,0.016004835953936
0.220407561399043,0.552026974968612
0.408173367381096,0.549664503429085
0.583948492305353,0.576949052512646
0.575288688531145,0.0148096163757145
0.167707206681371,0.496863691369072
0.447357481345534,0.148967476794496
0.0784625886008143,0.360274594742805
0.984917058143765,0.363140990259126
0.0350737448316067,0.350474369013682
0.590020410949364,0.664253866765648
0.0735685729887336,0.144394776551053
0.267367641208693,0.493991242721677
0.841257655760273,0.371956356335431
0.455575648928061,NA
0.935620293486863,0.898385193198919
0.467144540743902,0.70089342049323
0.696320981020108,0.926570343086496
0.570733667584136,0.41626769839786
0.0711376941762865,0.323752125957981
0.21388770500198,0.623808823060244
0.474370201351121,0.942661707988009
0.831545724067837,0.381137900752947
0.240764200454578,0.335195662686601
NA,0.357406937051564
0.215748328715563,0.761388517450541
0.225916501600295,0.984721036395058
0.0180318898055702,0.989970156457275
0.46878355066292,0.379849282326177
