# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:04:13
# GED
# ------------------------

"var_x","var_y"
0.676155337365344,0.0815626024268568
0.35665226704441,0.925427021225914
0.675117852399126,0.202872625319287
0.715410525444895,0.943535699974746
0.143892105203122,0.311232815729454
0.501581720542163,0.62724697845988
0.991363634821028,0.784547180403024
0.612941227387637,0.689918838674203
0.519668528111652,0.144577661063522
0.794189155101776,0.868649579118937
0.44015227118507,0.0208287744317204
0.262312398292124,0.448410556884483
0.927285889629275,0.552324065472931
0.0218243023846298,0.706013538641855
0.146951466333121,0.00430362182669342
0.251991792349145,0.440617013955489
0.694553622975945,0.0577997618820518
0.179014933528379,0.507739219348878
0.79283781372942,0.951917835976928
0.590517517412081,0.625149987637997
0.941204914823174,0.236756520345807
0.524907497456297,NA
0.745433474425226,0.787778693018481
0.271179112838581,0.423872363753617
0.227649102918804,0.61995123536326
0.12111853575334,0.270356092602015
0.563635991420597,0.45512007526122
0.908283367753029,0.819712784606963
0.934990394162014,0.857454371871427
0.601054375991225,0.149747965391725
NA,NA
0.971632662462071,NA
0.939764919225127,0.981454950058833
0.651706211501732,0.660181346582249
0.366680900799111,0.547711564926431
0.741243351716548,0.332253706874326
0.251298603136092,0.445379110286012
0.26759704737924,0.98992597963661
0.780105267185718,0.84765488258563
0.519979180535302,NA
0.976726702880114,0.85094487038441
0.611463743261993,0.00537077151238918
0.951160121243447,0.860687529901043
0.593057340942323,0.37348675262183
0.258926899405196,0.931955079780892
0.352897037286311,0.709884010720998
0.942843230441213,0.228684277739376
0.581642884295434,0.945659656543285
0.870682997396216,0.95836721546948
0.186063600238413,0.399091970175505
NA,0.264801686396822
0.398301214212552,0.0210819272324443
0.705549988895655,0.20965938642621
0.985594898695126,0.067612623097375
0.0805057475809008,NA
0.884315680712461,0.859977243700996
0.282048162305728,0.761401344323531
NA,NA
NA,0.147526256972924
0.952186998678371,0.95645642769523
0.185742059722543,0.774625540943816
NA,0.206732564140111
0.115286141168326,0.19649761239998
0.97961107082665,0.10578008973971
0.520037124631926,0.815215395763516
0.869038072414696,0.577897344250232
0.633061776170507,0.652932141907513
0.976762761361897,0.90798840043135
0.136973804561421,0.611748208058998
0.871214383048937,0.227355823386461
NA,0.540742741432041
0.985842617927119,0.691145344404504
0.247932349564508,0.701451107626781
0.760485561098903,0.115392682841048
0.516781536163762,0.616634104168043
0.00690543628297746,0.203385683242232
0.881582201691344,0.124625854426995
0.315187459811568,0.744370768312365
0.155410066945478,0.446855165064335
0.995833582477644,0.339403219986707
0.862228814978153,0.765835087513551
0.763357477961108,0.325598577270284
0.451738022267818,0.452758522005752
0.176261426182464,NA
0.501184556400403,0.148726976243779
0.405319973593578,0.266029830789194
0.36064200475812,0.598104593111202
0.782510043354705,0.816516101593152
NA,0.885480665368959
0.69810936274007,0.882947057718411
0.151351135922596,0.0952078562695533
0.938662586500868,NA
0.498999190749601,0.312778883613646
0.790350764757022,0.93043308518827
0.537235801341012,0.619534092023969
0.375574205303565,0.976505627855659
0.156004117801785,0.95787176862359
0.88474066904746,0.492143302923068
0.960516130318865,0.687321066856384
0.300970476353541,0.337876853300259
NA,0.190333111910149
0.810983337694779,0.779983037849888
0.195467279059812,0.24830335797742
0.191590612055734,0.859905113931745
0.435943334829062,0.480960863176733
0.157657189993188,0.348430946934968
0.179504808504134,0.468595528043807
0.966372065246105,0.239597935695201
0.788880969863385,NA
0.924506011651829,0.573263020720333
0.928124956088141,0.832300198962912
0.755020022857934,0.393560380442068
0.273397417273372,0.684771726839244
0.442738650366664,0.103648541495204
0.34974264469929,0.32102280925028
0.733842469984666,0.833025449188426
0.973132650833577,0.154455088311806
0.0893500258680433,0.939154671039432
0.329981178045273,NA
0.588562564225867,0.438343942165375
0.185961803887039,0.660478137433529
0.428480574395508,0.846256012562662
0.174637217307463,0.0495828348211944
0.898301130160689,0.472427042201161
0.927945559844375,NA
0.107890293234959,0.107820836361498
0.517495926702395,0.925160730490461
0.754461173666641,0.879069807706401
0.786058572819456,NA
0.440517735434696,0.0103166420012712
0.888346074847504,0.2043765373528
0.717993309255689,0.157845729961991
0.627364784711972,0.180778965819627
0.740877160569653,0.757525260793045
0.942657054401934,0.934684193925932
0.46795853972435,0.576328673167154
0.229615956544876,NA
0.464744307100773,0.899372131098062
0.218538390472531,0.492632287088782
0.708707670215517,0.157910600770265
0.0929547464475036,0.214707504026592
0.139020221307874,0.0220900804270059
0.652151812799275,0.101372700417414
0.885101694380865,0.289916598703712
0.599512140499428,0.370970340911299
0.370162816019729,0.543348652310669
0.433612230699509,0.182059654034674
0.567225637380034,0.868748554494232
0.851499840384349,0.0752562903799117
0.98232388868928,0.953819554764777
0.577374638756737,0.69348282366991
0.823547128355131,0.812898002099246
0.675193078583106,0.742067044135183
0.119382194243371,0.980219938093796
0.860385866602883,0.501341456081718
0.268875539535657,0.495236361864954
0.663969370769337,0.135184958111495
0.346830022754148,0.306975843384862
0.346919791540131,0.985321815125644
0.869584194617346,NA
0.269393644761294,0.4083660999313
0.496531421551481,0.480825240025297
0.0553220461588353,0.56751935579814
0.408437561243773,0.142959533026442
0.210044317180291,0.00685320887714624
NA,0.0939493249170482
0.324525210540742,0.888096924172714
0.962890014285222,0.840955848572776
0.0350600518286228,0.336272206623107
0.421098964056,0.244730348465964
0.295222101267427,0.0433085290715098
0.660714572761208,0.573264053091407
0.85329029825516,0.991867256350815
0.68868399085477,0.664403134025633
0.473915291717276,0.25861907703802
0.0347764720208943,0.551557665457949
0.367637604940683,NA
0.112006207928061,0.744136720197275
0.0504077363293618,0.651142089394853
0.881439237855375,0.177149235503748
NA,0.506798780523241
0.225540234241635,0.452833663672209
0.606656641699374,0.500093380222097
0.979892373085022,0.309196902206168
0.213645623996854,0.548008397920057
NA,0.596374534303322
0.189275020034984,0.621155066648498
0.534274487057701,0.217395803425461
0.384224482811987,0.311801701784134
0.301836897386238,0.624024839140475
0.0256367803085595,0.612387636909261
0.638942194636911,0.878922270843759
0.332226081751287,0.344011090928689
0.225307457847521,0.703009744174778
0.185919647337869,0.298327014083043
0.084835767513141,0.982620886527002
0.345279570901766,0.120771091897041
0.67151434533298,0.795727720484138
0.313012552214786,0.44607400870882
0.0321191267576069,0.899460847955197
0.000288104638457298,0.305803185794502
0.395878186449409,0.556127965450287
0.391075092134997,0.44816830707714
0.0508020147681236,0.212667148327455
NA,0.672617408679798
0.143583165248856,0.523709816625342
0.994057220872492,NA
0.709585174918175,0.474820115370676
0.94382202019915,0.206738647539169
0.983677291544154,0.681674424558878
0.0970745938830078,0.502604506677017
0.182552539277822,NA
